4309,1017,501-602,NEON-NIGHT,0,"Шар светодиодный 220V, диаметр 12 см, 50 светодиодов, цвет синий",шт,1,0
4310,1017,501-606,NEON-NIGHT,0,"Шар светодиодный 220V, диаметр 20 см, 200 светодиодов, цвет белый",шт,1,1
4311,1017,501-607,NEON-NIGHT,0,"Шар светодиодный 220V, диаметр 20 см, 200 светодиодов, цвет синий",шт,1,1
4456,278,104-201,NEON-NIGHT,0,Заглушка для дюралайта ∅13 мм,шт,10,1
6367,992,307-115,NEON-NIGHT,0,"Еловый шлейф искусственный 2,7 м белые светодиоды",шт,1,0
6368,1004,513-343,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Звезда"" 62 см, 62х59х2,5см, 63 светодиода, IP44 понижающий трансформатор в комплекте, NEON-NIGHT",шт,1,1
6369,1009,513-132,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Синие дельфины"" 65х48х48 см,136 светодиодов, IP44 понижающий трансформатор в комплекте, NEON-NIGHT",шт,1,1
6370,1009,513-133,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Романтичные дельфины"" 30х25х35 см, 128 светодиодов, IP44 понижающий трансформатор в комплекте, NEON-NIGHT",шт,1,1
6371,1009,513-342,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Поросенок с крылышками"" 34х16х24 см, 112 светодиодов, IP44 понижающий трансформатор в комплекте, NEON-NIGHT",шт,1,1
6376,1008,513-311,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Медвежонок"" 12х22х13 см, 4,5 В, 3 батарейки AAA (не входят в комплект), 10 светодиодов, NEON-NIGHT",шт,1,1
6377,1008,513-312,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Медвежонок"" 24х11х18 см, 4,5 В, 3 батарейки AA (не входят в комплект), 16 светодиодов, NEON-NIGHT",шт,1,1
6378,1009,513-331,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Снеговик в наушниках"" 27х27х60 см,16 светодиодов, IP 44, понижающий трансформатор в комплекте, NEON-NIGHT",шт,1,1
6379,1008,513-341,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Белка"" 17,5х12х18 см, 4,5 В, 3 батарейки AAA (не входят в комплект), 12 светодиодов, NEON-NIGHT",шт,1,1
6380,1008,513-321,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Оленёнок"" 30х10х28 см, 4,5 В, 3 батарейки AA (не входят в комплект), 24 светодиодов, NEON-NIGHT",шт,1,1
6381,1008,513-315,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Медведь"" 34,5х12х17 см, 4,5 В, 3 батарейки AA (не входят в комплект), 24 светодиода, NEON-NIGHT",шт,1,1
6382,1008,513-313,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Медвежонок"" 17х24х29 см, 4,5 В, 3 батарейки AA (не входят в комплект), 20 светодиодов, NEON-NIGHT",шт,1,1
6383,1009,513-240,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Медвежонок в красном колпаке"" 56 см, 200 светодиодов, IP 44, понижающий трансформатор в комплекте, NEON-NIGHT",шт,1,1
6384,1009,513-305,NEON-NIGHT,0,"Акриловая светодиодная фигура ""Бурый олень "" 100 см, 380 светодиодов, IP 44, понижающий трансформатор в комплекте, NEON-NIGHT",шт,1,1
6386,1013,514-268,NEON-NIGHT,0,"Синтетическая 3D фигура ""Медвежонок с подарком "", 51 см, 36 светодиодов",шт,1,2
6388,1027,255-033-6,NEON-NIGHT,0,"Гирлянда Айсикл (бахрома) светодиодный, 2,4 х 0,6 м, белый провод, 230 В, диоды синие, 76 LED",шт,1,2
6389,1027,255-034-6,NEON-NIGHT,0,"Гирлянда Айсикл (бахрома) светодиодный, 2,4 х 0,6 м, белый провод, 230 В, диоды белые, 76 LED",шт,1,1
6390,1027,255-037-6,NEON-NIGHT,0,"Гирлянда Айсикл (бахрома) светодиодный, 2,4 х 0,6 м, белый провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 76 LED",шт,1,2
6391,1027,255-136-6,NEON-NIGHT,0,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, белый провод, 230 В, диоды синие, 152 LED",шт,1,0
6392,1027,255-137-6,NEON-NIGHT,0,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, белый провод, 230 В, диоды белые, 152 LED",шт,1,1
6393,1027,255-138-6,NEON-NIGHT,0,"Гирлянда Айсикл (бахрома) светодиодный, 4,8 х 0,6 м, белый провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 152 LED",шт,1,1
6398,990,502-212,NEON-NIGHT,0,"Елочная фигура ""Лампа"", 25 см, цвет красный",шт,1,2
6401,990,502-214,NEON-NIGHT,0,"Елочная фигура ""Алмаз"", 25 см, цвет зеленый",шт,1,2
6402,990,502-234,NEON-NIGHT,0,"Елочная фигура ""Сосулька"", 91 см, цвет зеленый",шт,1,1
6404,991,502-014,NEON-NIGHT,0,"Елочная фигура ""Шар"", 25 см, цвет зеленый",шт,1,2
6407,991,502-011,NEON-NIGHT,0,"Елочная фигура ""Шар"", 25 см, цвет золотой",шт,1,0
6410,991,502-012,NEON-NIGHT,0,"Елочная фигура ""Шар"", 25 см, цвет красный",шт,1,1
6416,991,502-015,NEON-NIGHT,0,"Елочная фигура ""Шар"", 25 см, цвет серебряный",шт,1,1
6418,990,502-084,NEON-NIGHT,0,"Елочная фигура ""Арбуз"", 30 см, цвет зеленый",шт,1,1
6421,990,502-222,NEON-NIGHT,0,"Елочная фигура ""Юла"", 30 см, цвет красный",шт,1,1
6422,990,502-233,NEON-NIGHT,0,"Елочная фигура ""Сосулька"", 56 см, цвет синий",шт,6,1
6430,1012,531-300,NEON-NIGHT,0,"Трансформатор 230 В-24В, 30Вт",шт,1,1
6431,371,531-322,NEON-NIGHT,0,"Светодиодное дерево ""Сакура"", высота 2,4 м, диаметр кроны 1,72м, красные диоды, IP 44, понижающий трансформатор в комплекте, NEON-NIGHT",шт,1,0
6433,371,531-324,NEON-NIGHT,0,"Светодиодное дерево ""Сакура"", высота 2,4 м, диаметр кроны 1,72м, зеленые диоды, IP 44, понижающий трансформатор в комплекте, NEON-NIGHT",шт,1,0
6437,971,303-151,NEON-NIGHT,0,"Гирлянда ""Твинкл Лайт"" 10 м, черный ПВХ, 100 диодов, цвет оранжевый",шт,1,1
6438,971,303-152,NEON-NIGHT,0,"Гирлянда ""Твинкл Лайт"" 10 м, черный ПВХ, 100 диодов, цвет розовый",шт,1,3
6439,971,303-153,NEON-NIGHT,0,"Гирлянда ""Твинкл Лайт"" 10 м, черный ПВХ, 100 диодов, цвет голубой",шт,1,2
6440,971,303-154,NEON-NIGHT,0,"Гирлянда ""Твинкл Лайт"" 10 м, черный ПВХ, 100 диодов, цвет фиолетовый",шт,1,0
6441,364,315-165,NEON-NIGHT,0,"Гирлянда модульная ""Дюраплей LED"" 100% Flashing, 20м, черный каучук, 200 диодов, Белая",шт,1,1
6442,1015,501-612,NEON-NIGHT,0,"Шар светодиодный 230V, диаметр 30 см, 120 светодиодов, эффект мерцания, цвет белый NEON-NIGHT",шт,1,3
6443,1015,501-613,NEON-NIGHT,0,"Шар светодиодный 230V, диаметр 50 см, 200 светодиодов, эффект мерцания, цвет белый NEON-NIGHT",шт,1,1
6444,1015,501-614,NEON-NIGHT,0,"Шар светодиодный 230V, диаметр 80 см, 450 светодиодов, эффект мерцания, цвет белый NEON-NIGHT",шт,1,1
6445,1034,323-506,NEON-NIGHT,0,"Гирлянда ""LED ClipLight"" 24V, 5 нитей по 20 метров, цвет диодов ТЕПЛЫЙ БЕЛЫЙ",шт,1,1
6446,1034,323-507,NEON-NIGHT,0,"Гирлянда ""LED ClipLight"" 24V, 5 нитей по 20 метров, цвет диодов Розовый",шт,1,1
6447,1034,323-606,NEON-NIGHT,0,"Гирлянда ""LED ClipLight"" 24V, 5 нитей по 20 метров, цвет диодов ТЕПЛЫЙ БЕЛЫЙ, Flashing (Белый)",шт,1,1
6448,1024,235-316,NEON-NIGHT,0,"Гирлянда ""Светодиодный Дождь"" 2х1,5м, эффект мерцания, прозрачный провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 360 LED",шт,1,1
6449,1024,235-326,NEON-NIGHT,0,"Гирлянда ""Светодиодный Дождь"" 2х3м, эффект мерцания, прозрачный провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 760 LED",шт,1,1
6450,1024,235-176,NEON-NIGHT,0,"Гирлянда ""Светодиодный Дождь"" 2х6м, постоянное свечение, прозрачный провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 1140 LED",шт,1,1
6451,1024,235-196,NEON-NIGHT,0,"Гирлянда ""Светодиодный Дождь"" 2х9м, постоянное свечение, прозрачный провод, 230 В, диоды ТЕПЛЫЙ БЕЛЫЙ, 2200 LED",шт,1,5
6463,990,502-371,NEON-NIGHT,0,"Елочная фигура ""Снежинка ""Морозко"", 66 см, цвет золотой",шт,1,1
6465,990,502-373,NEON-NIGHT,0,"Елочная фигура ""Снежинка классическая"", 66 см, цвет синий",шт,1,1
6473,990,502-231,NEON-NIGHT,0,"Елочная фигура ""Тающая сосулька"", 49 см, цвет золотой",шт,12,1
6474,990,502-235,NEON-NIGHT,0,"Елочная фигура ""Тающая сосулька"", 40 см, цвет серебряный",шт,12,1
6475,990,502-227,NEON-NIGHT,0,"Елочная фигура ""Тающая сосулька"", 28 см, цвет фиолетовый",шт,12,1
6477,990,502-311,NEON-NIGHT,0,"Елочная фигура ""Сосулька складная 3D"", 31 см, цвет золотой",шт,12,1
6481,658,215-119-6,NEON-NIGHT,0,"Гирлянда ""Сеть"" 1х1,5м, прозрачный ПВХ, 96 LED Мультиколор",шт,1,0
6482,425,217-113,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2x1,5м, черный КАУЧУК, 288 LED Белые/Синие",шт,1,2
6483,425,217-115,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2x1,5м, черный КАУЧУК, 288 LED Белые",шт,1,2
6484,425,217-119,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2x1,5м, черный КАУЧУК, 288 LED Мультиколор",шт,1,1
6485,425,217-123,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2x3м, черный КАУЧУК, 432 LED Белые/Синие",шт,1,2
6486,425,217-125,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2x3м, черный КАУЧУК, 432 LED Белые",шт,1,1
6487,425,217-126,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2x3м, черный КАУЧУК, 432 LED ТЕПЛЫЙ БЕЛЫЙ",шт,1,1
6488,425,217-129,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2x3м, черный КАУЧУК, 432 LED Мультиколор",шт,1,1
6489,425,217-133,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2x4м, черный КАУЧУК, 560 LED Белые/Синие",шт,1,2
6490,425,217-135,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2x4м, черный КАУЧУК, 560 LED Белые",шт,1,1
6491,425,217-139,NEON-NIGHT,0,"Гирлянда ""Сеть"" 2x4м, черный КАУЧУК, 560 LED Мультиколор",шт,1,1
6492,1662,217-201,NEON-NIGHT,0,"Контроллер для Гирлянды - Гирлянда ""Сеть"", 1,5А",шт,1,1
6494,943,121-126-6,NEON-NIGHT,0,"Дюралайт LED, постоянное свечение (2W) - ТЕПЛЫЙ БЕЛЫЙ, 30 LED/м, бухта 100м",метр,100,1
6495,944,121-329-6,NEON-NIGHT,0,"Дюралайт LED, свечение с динамикой (3W) - мульти (RYGB), 30 LED/м, бухта 100м",метр,100,2
6497,943,121-121-6,NEON-NIGHT,0,"Дюралайт LED, постоянное свечение (2W) - желтый, 30 LED/м, бухта 100м",метр,100,1
6498,1663,531-100,NEON-NIGHT,0,"Трансформатор 230 В - 24В, 40Вт",шт,1,1
6500,292,501-114-1,NEON-NIGHT,0,"Надпись печатная светодиодная ""С Новым Годом"" ЖЕЛТЫЙ 210*35 см",шт,1,1
